ID,SUMMARY
20822,2차전지로 시작된 테마주 투자 열기가 초전도체를 거쳐 맥신(MXene)으로 옮겨붙는 양상이다
20823,21일 서울 강남구 코엑스에서 열린 ‘2023년 일·학습 병행 체험박람회’를 찾은 한 학생이 총기 조준경을 살펴보고 있다
20824,상생금융은 올 1월 시중은행 중 하나은행이 중소기업에 대한 대출 금리 인하 등을 위해 2310억 원을 지원한다고 밝힌 것을 시작으로 현재 카드사와 보험업계까지 확대됐다
20825,다만 강남3구를 제외한 서울 지역은 지난달 매매가격이 전월 대비 0.04% 하락했다
20826,에버랜드는 캐릭터 굿즈 플랫폼 ‘텐바이텐’과 협업해 한국에서 처음 태어난 판다 ‘푸바오’ 한정판 굿즈 세트를 선보인다고 21일 밝혔다
20827,21일 한국농수산식품유통공사(aT) 농산물유통정보에 따르면 명절 선물용으로 주로 쓰이는 홍로 품종 사과의 평균 도매가격은 18일 기준 10kg에 9만7920원으로 1년 전(6만6188원)보다 약 48% 올랐다
20828,반도체 업계 관계자는 “삼성 등 국내 기업들도 TSMC의 행보와 그에 따른 미국 내 여론을 잘 살펴봐야 하는 상황”이라고 말했다
20829,건조기에 인버터 히트펌프 방식을 적용했다는 점에서 이전의 세탁·건조 일체형 제품과 차별화된다
20830,삼성전자는 SAIT(옛 종합기술원)에서 10월 20일까지 국내 대학 학부생 및 대학원생을 대상으로 ‘삼성 AI/CE 챌린지 2023’을 개최한다고 21일 밝혔다
20831,비만치료제가 글로벌 제약사의 매출을 견인하는 것은 이례적인 일이다
20832,
20833,"국내 최초 구독형(SaaS) AICC 서비스를 출시한 페르소나AI의 챗봇·콜봇 상품에 SK텔레콤이 구축해 온 상담이력 시스템, 상담원 콜 분배 시스템 등을 결합해 비용 부담을 낮출 예정이다"
20834,"■ 태영건설, 방그라데시 용수공금 협상권 따내"
20835,이번 시행안 개정안에 따르면 벤처기업이 복수의결권 주식을 발행하려면 창업 후 100억 원 이상의 투자를 받아야 하며 마지막 받은 투자는 50억 원 이상이어야 한다
20836,기아는 21일부터 내년 5월까지 기아 360을 운영한다
20837,SK 관계자는 “올해 이천포럼에서 수렴할 구성원들의 목소리와 혁신 방안 등은 향후 계열사별로 최적화해 비즈니스와 일하는 방식의 ‘딥 체인지’를 가속화할 계획”이라고 말했다
20838,21일 자동차 시장조사업체 카이즈유데이터연구소에 따르면 지난달까지 국내 완성차 5개사의 소형 SUV 판매량은 9만5449대로 집계됐다
20839,《유난히 덥고 습했던 장마가 끝나고 역대급 무더위가 한창이다.
20840,"2017년 통합법인 출범 이후 시장형 펀드와 채권, 랩(Wrap) 등 환경에 맞춘 상품을 제시하는 ‘WM Transformation’(자산관리로의 전환) 전략을 지속적으로 진행한 결과라는 설명이다"
20841,미국 인플레이션감축법(IRA)의 투자세액공제(ITC) 혜택 연장과 모듈 가격 하락까지 감안하면 주택용 태양광 수요는 장기적으로 견조할 것으로 전망된다
20842,
20843,"배우자에게 15억 원 아파트를 공동 명의로 50% 증여한다면 증여재산가액은 7억5000만 원으로, 증여재산 기본공제 6억 원을 초과하는 1억5000만 원에 대해 2000만 원의 증여세(신고세액공제 전)를 납부해야 한다"
20844,"■ SK에코플랜트 파트너사, 독일 에너지 시장 진출"
20845,"서울 성동구 용답동 ‘청계SK뷰’, 전남 장성군 진원면 ‘힐스테이트첨단센트럴’, 광주 북구 신용동 ‘힐스테이트신용더리버’ 등에서 분양에 나선다"
20846,"둔산신도시 생활권 단지로 백화점, 대형마트, 영화관 등 다양한 편의 시설을 이용할 수 있다"
20847,"단지 옆에 해안로, 경강로 등이 있어 강릉 시내로의 이동이 수월하다"
20848,분양 관계자는 “동탄2신도시 내 신규 아파트 공급이 마무리 단계로 ‘동탄레이크파크 자연&e편한세상’은 합리적인 가격으로 미래 가치를 누릴 수 있는 기회”라며 “주변 시세 대비 경쟁력 있는 분양가로 공급돼 실수요자들의 관심이 높은 것이 특징”이라고 설명했다
20849,결과에 따르면 ‘전 배우자와 이혼 절차가 모두 끝난 상태에서 상대를 어떻게 평가하나’란 질문에 ‘상종 못할 사람’(남성 65.6%·여성 71.8%)이 가장 많았다
20850,권대중 명지대 부동산학과 교수는 “정부의 대대적인 부동산 규제 완화 이후 청약 문턱이 낮아지면서 상대적으로 주택 선호도가 높은 서울 지역을 중심으로 청약 수요가 살아나고 있다”며 “건설 원자잿값 인상에 따른 분양가 상승이 전망되면서 청약 수요를 끌어올리고 있다”고 설명했다
20851,"가장 눈에 띄는 점은 영화의 시작부터 ‘핵분열(fission)과 ’핵융합(fusion)‘이라는 부제로 장면을 컬러와 흑백으로 나누고 있다는 것이다. 오펜하이머가 주도한 핵분열에는 색을 입히고, 오펜하이머가 반대했던 핵융합에서는 색을 배제했다."
20852,충북도가 택시 심야할증 요율·시간대 확대 후 8개월 만에 기본요금과 거리·시간요금을 잇따라 인상하면서 택시 타기가 부담된다는 반응이 나온다
20853,엔비디아의 실적이 어떻게 나오느냐에 따라 AI 기술 관련 투자 심리가 크게 영향 받는다는 점에서 투자자들의 관심이 쏠립니다
20854,"스탠다드차타드의 글로벌 G10 외환 리서치 책임자인 스티브 잉글랜더는 FT에 “파월 의장이 다소 매파적인 중기 기준금리 정책 기조를 제시하고, 연준의 금리 인상이 끝났지만 추가 긴축 가능성을 차단하지 않으면서 조기 인하에 대한 기대를 꺾을 것”이라고 예상했다"
20855,NH투자증권은 최초 신규 고객을 대상으로 해외주식 거래 수수료를 0.09%로 우대 적용하고 첫 거래시 30달러 투자지원금을 다음 달까지 제공한다
20856,"식음료 업종의 19개 기업들 중 풀무원식품, 대상, 대한제당 등 3개 기업을 제외한 16개 기업들의 재고자산이 증가한 가운데 전년 상반기 재고자산은 3조5465억원에서 올해 4조6426억원으로 1조961억원, 30.9% 증가했다"
20857,22일 국회 국토교통위원회 소속 더불어민주당 홍기원 의원이 LH로부터 제출받은 ‘무량판 구조 보완공사단지 보상방안’ 자료에 따르면 이사비 지원 방안을 검토 중이다
20858,22일 한국부동산원 주간 아파트가격 동향을 보면 5월 초부터 상승세로 전환한 강남구 전셋값은 저번주(14일 기준) 0.13% 올라 서울 평균인 0.11%보다 높은 상승률을 나타냈다
20859,공정거래위원회는 22일 ‘하도급대금 연동 확산 지원본부의 지정 절차 등에 관한 고시’ 제정안을 마련해 이날부터 다음 달 12일까지 행정예고한다고 밝혔다
20860,교육청은 이 같은 내용을 담은 ‘2023년도 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험’ 최종합격자 401명의 명단을 22일 오전 10시 교육청 홈페이지(sen.go.kr)에 발표했다
20861,박 의장은 “국민의힘은 정부에 초급간부 처우 개선을 위해서는 혁신적 전환이 필요함을 강조해 왔다”며 “제도적 측면에서 군인이라는 직업의 매력을 높여야 한다는 점에 당정이 인식을 같이 했다”고 설명했다.
20862,"김 연구원은 “개별 자회사의 경쟁력 확보를 통한 질적 다각화가 중요해지는 시기이며, 사업 분야 확대 시에도 실속 있는 인수와 투자가 필요할 것으로 판단한다”면서 “사업다각화 수준에 따라 은행금융지주 간 시장지위 차별화가 가속화될 전망이다. 최근 부동산 PF 부실 확대 등에 따른 재무건전성 저하 우려와 금리상승으로 인한 자본조달비용 증가로 대형 금융사 인수부담도 상승해, 현재의 사업다각화 수준에 따라 상위 금융지주 간에도 시장지위가 차별화될 수 있다”고 내다봤다"
20863,"시가총액 기준 32조8613억원으로, 장 초반 에코프로에 시가총액 1위 자리를 내준 모습이다"
20864,농어촌공사는 ‘농산어촌지역 주민들의 보편적 삶 프로젝트’를 통해 최초로 농산어촌에 특화된 공공디자인의 개념을 정립하고 전문인력을 양성하는 등 지역 특수성을 고려한 디자인 품질개선 및 확대·전파에 기여한 점을 높이 평가받았다고 한다.
20865,대현화학공업은 아기욕조를 제조해 2019년 9월부터 2020년 11월까지 기현산업에 9만2496개를 납품했다
20866,"박수기 IT부문 부행장은 “이번 사업은 농협은행과 상호금융의 미래금융을 선도하기 위한 중요한 프로젝트로 이를 통해 더 쉽고, 더 편하고, 더 친절한 디지털금융 플랫폼을 구현할 예정”이라며 “성공적인 디지털 플랫폼 구축을 통해 ‘고객중심 초혁신 디지털뱅크’로 도약하는 농협은행이 되겠다”고 말했다"
20867,남성 구직자들은 취업하고 싶은 대기업으로 ▲SK하이닉스(14.1%) ▲LG에너지솔루션(7.6%) ▲현대자동차(7.5%) ▲네이버(7.1%) ▲LG화학(5.5%) ▲삼성SDI(4.6%) ▲LG전자(4.3%) ▲카카오(3.5%) 등을 꼽았다
20868,22일 투자은행(IB) 업계에 따르면 현대트랜시스는 2년물과 3년물로 1500억 원 규모의 회사채 발행을 추진하고 있다
20869,"서영호 아워홈 디지털 커머스부문장은 “아워홈이 40여 년간 수많은 유형의 식당을 운영하며 쌓은 노하우를 기반으로 외식 자영업자 맞춤형 식재 주문 플랫폼을 론칭했다. 밥트너의 식재 큐레이션과 레시피 매거진은 소규모 자영업자, 특히 창업을 시작한 초보 사장님에게 유용한 솔루션이 될 것으로 기대한다”라고 말했다"
20870,한편 이날 기준 12개월 만기 정기예금 금리가 가장 높은 곳은 HB·JT친애·동원제일·우리·유니온저축은행으로 연 4.5% 금리를 제공한다
20871,올해 2분기 서울 아파트 매매거래 중 상승거래가 상당수를 차지했지만 3분기에는 거래량과 집값 상승세가 주춤할 수 있다는 전망이 나온다
20872,류 회장은 총회 후 취임 기자간담회를 통해 포부와 4대그룹 전경련 재가입 등의 내용을 발표할 전망이다
20873,황정호 해외사업본부 총괄전무는 “과거 교민과 여행객 위주였던 유럽 시장이 현지인 중심 음용으로 확대되면서 소주 판매가 급성장하고 있다”며 “영국을 비롯한 유럽 내 소주 체험 기회를 넓히고 다양한 마케팅을 진행 할 예정”이라고 말했다
20874,이창용 한국은행 총재가 내년 하반기가 되야 물가가 안정세를 보일 것으로 전망했다
20875,협회는 “소비자물가 상승률이 2개월 연속 2%대를 유지했으나 국제유가 상승 등에 따른 물가상승 우려와 미국 국채금리 급등 영향으로 9월 채권시장 심리는 전월대비 보합세”라고 설명했다
20876,"추 부총리는 “불황형이라고 하려면 (수출) 물량이 줄어야 하는데 최근 증가세를 나타내고 있다”면서 “이것이 앞으로의 수출, 무역수지에 긍정적인 신호를 보내주고 있다”고 평가했다"
20877,지난해 커피 수입량이 급격히 증가한 데 따른 기저효과도 작용한 것으로 보인다
20878,"전경련은 지난 1961년 삼성 창업주 고(故) 이병철 회장 등 기업인 13명의 주도로 한경협이란 이름으로 출범했으나, 1968년 전경련으로 이름을 변경했다"
20879,"추 부총리는 이날 국회 기획재정위원회 전체회의에 출석해 ‘경제 성장률 전망치가 하락하는 상황에서 정부가 재정을 풀어 대응해야 한다’는 정태호 더불어민주당 의원 주장에 “경제 성장률을 0.1%~0.2%포인트 높이기 위해 재정을 쉽게, 방만하게 빚을 내면서 대응할 상황이 아니다”라고 밝혔다"
20880,"에리코 아리스토텔레 아우멘타도 주지사는 “‘엘 카스카디 by 제이파크 보홀’은 필리핀 최대 식품가공회사인 프로푸드 인터내셔널 (Profood International) 의 저스틴 우이 (Justin Uy) 회장이 참여하는 프로젝트로, 필리핀 내에서도 관심이 높다”며 “이번 방한을 통해 유림개발의 사업 역량과, 세계적으로 영향력을 확대해 나가고 있는 K-디벨로퍼의 선진 개발 노하우를 확인할 수 있어 뜻 깊었다”고 밝혔다"
20881,금감원은 내년부터 IFRS17(새국제회계기준)의 보험부채 할인요소인 최종관찰만기 확대와 장기선도금리 조정폭 한도 상향 등을 시작으로 오는 2026년까지 단계적으로 할인율 인하를 추진할 예정이다
20882,◆동의 없이 웹이용 기록 맞춤형 광고에 활용…1000억 과징금
20883,감소 폭은 가정의 달 등 계절 요인과 증권사의 신용공여 증가 등에 따라 전분기(-15.5조원) 대비 축소됐다.
20884,"22일 삼성 준감위가 지난 18일 임시회의를 거쳐 삼성전자 등 5개 계열사에 전달한 전경련 복귀 관련 권고안에 따르면 회비 납부 사전승인, 즉시 탈퇴 요건, 한경협 활동 내역 보고 등 3개 권고안이 포함돼 있다"
20885,"현지 공영 NHK, 지지통신 등에 따르면 일본 정부는 이날 오전 10시께 총리 관저에서 관계 각료회의를 열고 ‘24일 방류 시작’을 결정했다"
20886,이창용 총재는 22일 열린 국회 기획재정위원회 전체회의에서 한미 금리 역전폭 확대에 따른 한은의 금리 결정에 대한 홍영표 더불어민주당 의원의 질의에 “(우리나라) 기준금리는 한미 금리 격차보다는 9월 미국의 정책 금리 방향성에 영향을 받을 것”이라고 밝혔다
20887,인터파크 쇼핑을 운영하는 인터파크 커머스는 불특정 다수 고객들에게 고객센터 발신번호로 변작한 스미싱 문자가 발송된 사실이 확인됐다고 22일 밝혔다
20888,실제 인수 참여 의사를 밝혔던 SM그룹은 입찰 금액이 조달 여력을 초과하는 무리한 인수라는 판단에서 입찰을 포기한 것으로 알려졌다
20889,무등산수박 출하조합 관계자는 “지난 7월 내린 집중호우에 모종의 뿌리나 발육 상태가 좋지 않아 수박출하량이 크게 줄어들 것으로 보인다”면서 “특산물 재배 농가도 지난 1997년 34개 농가에서 올해 9개 농가로 지속 줄어 생산량에 한계가 있다”고 설명했다
20890,"여수시는 해당 아파트 관로에 물을 공급하는 죽림배수지의 수질을 분석한 결과, 탁도가 기준치인 0.5NTU를 초과한 것으로 확인됐다"
20891,경남 함안군 소재의 한국제강 공장에서 발생한 노동자 사망사고와 관련해 중대재해 처벌 등에 관한 법률 위반 등 혐의로 1심에서 실형을 선고받고 법정구속된 한국제강 대표이사 A씨의 항소심 선고 하루 전 경남 노동계가 재판부에 “책임감 있는 판결을 보여달라”는 성명을 내놨다
20892,스테판 알브레히트 벤츠코리아 사회공헌위원회 위원은 “벤츠는 자동차 산업의 지속가능한 미래를 위해 노력하는 동시에 사회적 책임을 다하는 기업으로서 어린이 환경교육을 위한 지원에도 앞장서고 있다”며 “올해는 초등학교 고학년을 대상으로 하는 교재와 교육을 추가해 다양한 연령대 학생들이 탄소중립 교육을 경험할 수 있도록 했다”고 말했다
20893,"기시다 후미오(岸田文雄) 일본 총리는 22일 우에다 가즈오(植田和男) 일본은행 총재와 회담을 하고 금융정책, 국내외 경제 상황 등에 대해 논의했다"
20894,◆글로벌 공동연구 제도 정비…R&D 사업 상대평가해 하위 20% 구조조정도 추진
20895,고용주들은 임금 인상 요구에 맞추기 위해 평균 정규직 임금을 6만9475 달러까지 올려 전년 대비 14% 높게 제시한 것으로 나타났다
20896,"스타벅스 관계자는 “매장에서 편히 쉬다 가는 고객도 있고, 장시간 공부하는 고객도 있다”며 “다양한 분들이 편안하게 매장을 이용하도록 하고 있다. 이용 시간 제한 조치는 없다”고 밝혔다"
20897,"또한 배스킨라빈스는 스페셜티 커피 전문점 ‘프릳츠(Fritz)’와 손을 잡고 신제품 ‘프릳츠 커피 아이스크림’을 선보인다. 프릳츠의 대표 블랜딩 원두 ‘올 드독’의 테이스팅 노트(다크 초콜릿, 흑당, 로스티드 피칸)를 재해석한 플레이버다."
20898,올해로 8회째를 맞는 R&D 기술포럼은 현대차·기아의 전문연구조직인 리서치랩을 중심으로 선행기술 연구 성과와 미래 추진 전략을 발표하고 각 분야별 기술 연계 방안을 검토하는 학술행사다
20899,추 부총리는 이날 국회 기획재정위원회에 출석해 “가계부채는 지난 정부 5년간 국제결제은행(BIS) 기준으로 2016년 말 국내총생산(GDP) 대비 87%에서 2021년 말 105%로 18%포인트(p) 폭등했다”며 이같이 밝혔다
20900,"포스코인터내셔널은 개별 민간채권평가회사 평균금리(민평금리) 기준 ±30bp(베이시스포인트, 1bp=0.01%포인트)의 금리를 제시해 2년물은 마이너스(―) 12bp, 3년물은 ―12bp, 5년물은 ―25bp에 모집 물량을 채웠다"
20901,이랜드월드 관계자는 “해당 회사채는 추가 청약을 통해 완판될 것으로 보인다”며 “2년물에 예상보다 수요가 몰려 긍정적으로 보고 있다”고 말했다
20902,국민의힘과 정부가 교통비 부담을 덜기 위해 연간 최대 21만 6000원까지 환급받을 수 있는 지하철·버스 통합 정기권 ‘K패스’를 내년 7월부터 도입하기로 했다
20903,이디야커피 관계자는 “에너지 절약 문화 확산에 도움이 되고 많은 고객들의 참여도 독려하기 위해 지난해에 이어 올해도 이번 캠페인에 적극 동참하게 됐다”며 “앞으로도 다양한 활동을 통해 기업의 사회적 책임을 다할 수 있도록 노력하겠
20904,22일 유통 업계에 따르면 배추 가격이 들썩이자 대형마트가 평년보다 이르게 김장용 절임배추 예약 판매를 진행하는 등 물량 확보에 열을 올리고 있다
20905,군 관계자는 “이번 2차 모집에 1000명 가까이 지원한 것은 청년과 신혼부부들이 주거안정에 대한 강한 열망이 있다는 객관적 증거”라며 “앞으로도 화순군은 청년층의 주거 문제와 취업 등 다양한 문제들을 해결하기 위해 노력할 것”이라고 말했다
20906,"특히 수사를 앞둔 업체들이 자체적으로 진행한 철근탐사와 달리 객관성을 담보하기 위해 안전진단 전문업체를 통해 현장조사를 진행했고, 대부분의 기둥에 철근이 누락된 사실을 통보받은 점과 해당 단지 설계사가 누락사실을 인정한 정황 등을 감안해 모든 개소에 대해 보강공사를 완료했다고 주장했다"
20907,이 소재는 차세대 ‘음이온 교환막 연료전지’에도 촉매로 쓸 수 있다는 게 연구팀의 설명이다
20908,집값 하락과 전세사기 피해가 이어지면서 자신이 거주하던 집을 경매로 낙찰받는 이른바 ‘셀프낙찰’ 세입자가 늘고 있다
20909,파주 운정역과 화성 동탄역을 연결하는 GTX-A 노선은 내년 상반기 수서~동탄 구간이 먼저 개통 예정이다. 이어 하반기 운정~서울역 구간이 뚫릴 계획이다
20910,농협중앙회와 국민권익위원회가 22일 계묘년 추석 명절을 앞두고 농협하나로마트 양재점을 방문해 농축산물 소비동향을 점검했다
20911,충격적인 요즘 술집 메뉴판‘이란 제목의 사연이 올라와 온라인상에 확산되고 있다.
20912,페라리는 미국 캘리포니아에서 열리고 있는 몬터레이 카 위크행사 기간 중 라이브 스트리밍 방식으로 이 차를 공개했다.
20913,또 하나 눈에 띄는 점은 이번 플립·폴드5도 기존에 삼성전자가 일본 출시 모델에 각인했던 ‘GALAXY(갤럭시)’ 로고 대신 ‘SAMSUNG’ 로고를 새겼다는 것이다
20914,"우미희망재단은 국가보훈부, 초록우산어린이재단과 함께 국가유공자 후손 지원을 위한 ‘히어로즈 패밀리 프로그램’을 진행 중이다"
20915,하지만 실업급여 계산 시에는 2시간이 아닌 4시간 일한 것으로 간주돼 4시간 기준 하한액(3만784원)에 30일을 곱한 92만3520원을 받게 된다
20916,‘내포신도시 반도유보라 마크에디션’ 입주예정자협의회가 폭염 속 현장 근로자를 응원하기 위해 커피차를 보냈다
20917,"1월에서 7월까지 X의 평균 월 사용자는 457만명, 신규설치 수는 244만건, 총 사용시간은 4억 1771만 시간, 1인당 평균 사용시간은 13시간, 1인당 평균 사용일 수는 18.9일로 분석됐다"
22547,풀무원은 뮤지엄김치간이 2030세대를 대상으로 무료 김치학교 프로그램 ‘비건김치’를 운영한다고 20일 밝혔다
22548,하지만 이후 공정위가 쿠팡의 공정거래법 위반 사실이 없다고 결론을 내렸다
22549,"에스케이텔레콤에 따르면 동물병원에서 찍은 반려견 엑스레이 사진을 엑스칼리버 전용 클라우드에 올리면, 인공지능으로 질환의 위치와 비정상 소견 등 분석 결과를 15초 만에 찾아 보여준다"
22550,연합뉴스
22551,올해 상반기 17개 광역 지자체 모두 지난해보다 세수가 감소했다
22552,"엘지유플러스는 지난 2018년 국내 사업자 중 처음으로 넷플릭스와 제휴해 인터넷티브이 이용자들이 넷플릭스 콘텐츠를 볼 수 있게 했다. 이어 지난해 말에는 디즈니플러스, 티빙, 쿠팡플레이, 라프텔 등과도 제휴 범위를 넓혀 ‘멀티 오티티’ 서비스 ‘오티티 티브이’를 내놨다"
22553,엘에이치는 20일 서울 강남구 서울지역본부에서 원희룡 국토교통부 장관 주재로 열린 ‘엘에이치 용역 전관 카르텔 관련 긴급회의’에서 전관 업체와의 용역계약을 해지하겠다고 밝혔다
22554,"한지영 키움증권 연구원은 18일 보고서에서 “부동산 리스크, 수요 반등의 불투명성 같은 중국발 불확실성은 국내 증시에서 중국 익스포저(위험 노출액)가 높은 업종의 추가 변동성을 유발할 수는 있다”면서도 “엔비디아 실적 발표나 잭슨홀 미팅 같은 미국발 이벤트가 코스피의 상승 추세 복귀 여부를 결정할 것”이라고 설명했다"
22555,연합
22556,"미국 신용등급 강등과 중국 부동산 업체 파산, 물가 불안 등은 경기의 연착륙과 확장 재개, 유동성 흡수의 마무리라는 믿음을 손상시킬 만한 소식이다"
22557,김용범 해시드오픈리서치 대표(전 기획재정부 차관)는 “코로나19 봉쇄가 풀린 뒤에도 2년간이나 억눌려 있던 중국 소비가 여전히 부진한 건 보통 심각한 문제가 아니다”라며 “제1의 투자 자산이었던 부동산이 엉망이 되며 가계와 기업 모두 돈을 쓰지 않는 ‘대차대조표 불황’ 징후가 뚜렷하다”고 진단했다
22558,준감위는 2020년 이재용 부회장의 파기환송심 재판부의 주문에 따라 삼성이 만든 기구다
22559,기획재정부 핵심 관계자는 “금융시스템이 아직 발달하지 않은 중국에선 개발업체들이 금융권 차입보다는 (개인 투자자들의 자금을 받아 펀드를 운용하는) 자산운용회사나 신탁회사를 통해 자금을 조달한다. 다른 나라에 견줘 부동산 시장 둔화가 가계의 소비 부진으로 빠르게 나타나는 까닭”이라고 말했다
22560,"삼성 등 4대 그룹은 전경련 재가입은 “회장이 관여할 문제가 아니”라는 입장이지만, 전경련 탈퇴를 약속한 총수들의 책임을 계열사에 떠넘기는 것이란 지적을 피하기 어렵다"
22561,원래 하반기 출시설이 돌던 현대차 제네시스 G80 부분변경 모델은 출시 일정이 뒤로 미뤄졌다
22562,한겨레 인포그래픽팀
22563,연구팀이 맥북프로 키 입력 소리를 15㎝ 떨어진 아이폰에 녹음한 다음 인공지능에게 학습시켰더니 95% 정확도로 입력 내용을 맞혔다
22564,■ 생성 인공지능의 ‘아킬레스건’
22565,"성 명예교수는 법안이 발의된 17일 오후 국회 소통관에서 기자회견을 열어 “21세기 대한민국에서 60~70년대에 있을 법한 석탄 트럭을 운송하며 석탄발전을 돌리는 현재 상황을 정부가 인가했고 철회시키려고 하니 법이 없다고 한다”며 “국회에 묻는다. 대체 무엇을, 어떻게 할 것인가. 실질적인 기후위기 대응을 위해 조속히 입법 논의를 해달라”고 여야에 촉구했다"
22566,김준형 한국개발연구원 박사는 “다른 산업과 달리 지난해부터 자동차 수출이 좋아지고 있다”며 “차량 제조사의 여름 휴가가 이달 20일까지 수출 감소에 예년보다 큰 영향을 준 것으로 볼 수 있다”고 말했다
22567,엘지전자 제공
22568,딥브레인에이아이는 ‘에이아이 통역사’ 서비스가 사용자가 말하는 언어를 감지해 가상인간이 실시간 대화 형식의 통역 서비스를 제공한다고 설명했다
22569,기아 제공
22570,사진 에스케이브로드밴드 제공
22571,정확한 투자 규모는 밝히지 않았지만 향후 인공지능 기반 사업의 경쟁력 강화를 위해 나섰다는 설명이다.
22572,SK하이닉스 제공
22573,21일 금융투자업계에 따르면 국민연금 기금운용위원회 산하 전문위원회인 위험관리·성과보상전문위원회(성보위)는 최근 회의를 열고 운용역 성과급 지급과 관련한 규정을 개정하는 안건을 논의했다
22574,올해 상반기 최고가에 거래된 지식산업센터는 서울 금천구 가산동 ‘에이스하이엔드타워3차’로 지난 3월 전용면적 701.5㎡(13층)가 50억원에 거래됐다
22575,"21일 김희곤 국민의힘 의원실이 서민금융진흥원에서 받은 소액생계비대출 이용 현황 자료를 보면, 상품이 출시된 지난 3월27일부터 6월30일까지 20대 차주(19살 포함)에게 나간 대출 8931건 중 이달 4일까지 이자를 내지 않은 경우는 2190건으로 전체의 24.5%를 차지했다"
22576,금감원 제공
22577,"카카오모빌리티는 지난 7월19일 택시 서비스 중 일반 호출 서비스를 제외한 블랙, 모범, 벤티, 블루, 펫 등 일부 택시 서비스에 팁을 줄 수 있는 기능을 시범 도입했다"
22578,"최근 하락세를 이어가던 증시는 소폭 반등했지만, 미국 국채금리 상승에 따른 달러화 강세와 중국 부동산 우려 속에서 당분간 원화와 국내 증시의 약세는 계속될 것으로 보인다"
22579,본사의 잘못된 안내로 가을·겨울 상품의 상당수가 재고가 쌓이자 ‘아디다스 전국 점주협의회’는 지난해 12월30일부터 수차례 본사에 공문을 보내 “가을·겨울 상품 재고에 대한 반품·환불을 진행해달라”고 요구했다
22580,지난해 상속·증여 재산 총액은 5년 전인 2017년(90조4496억원)과 비교하면 약 2.1배 불어난 규모다
22581,법원행정처의 반대로 법 개정안 초안의 핵심 조항이 삭제되면서 구체적인 부당이득 산정 방식은 시행령으로 위임된 탓이다
22582,21일 투자은행(IB)업계에 따르면 에이치엠엠 매각 주관사인 삼성증권이 이날 오후 5시까지 매각을 위한 예비입찰을 진행한 결과 동원·하림·엘엑스그룹과 독일 최대 선사인 하팍로이드 등이 참여한 것으로 알려졌다
22583,특히 부동산 위기를 겪고 있는 중국이 5년 만기 대출우대금리를 인하하지 않은 것을 놓고 의외라는 반응이 나온다
22584,"삼성증권이 이사회의 반대 의견 등을 이유로 전경련 재가입을 유보했지만, 다른 4대 그룹 계열사들은 재가입 문제는 이사회 의결 안건이 아니라는 입장이다"
22585,지난 5월 유럽연합 경쟁당국은 두 회사의 기업결합에 대한 심사보고서를 통해 “대한항공에 아시아나항공 인수로 유럽경제권(EEA)과 한국 간 여객·화물 항공 운송 서비스 시장에서의 경쟁이 제한될 수 있다는 예비 견해를 통보했다”고 밝혔다
22586,"22일 공정거래위원회가 작성한 의결서를 보면, 공정위는 환경호르몬이 초과 검출된 아기 욕조를 국가통합인증마크(KC) 인증 제품으로 광고한 대현화학공업과 기현산업을 표시광고법 위반으로 검찰에 고발했다"
22587,"22일 금융감독원 발표를 보면, 지난 6월 말 국내 은행의 원화대출 연체율은 0.35%로 1년 전보다 0.15%포인트 올랐다"
22588,이번 총회에서 한경연 흡수통합안이 통과됨에 따라 국정농단 사건 이후 전경련을 탈퇴한 4대 그룹의 15개 계열사가 한경협에 새로 가입하게 됐다
22589,황희진 한은 경제통계국 통계조사팀장은 “7월까지는 경기 전망이 개선되고 있었는데 최근 중국발 리스크가 불거지고 기대했던 수출 회복이 지연되는 영향 등으로 경기 관련 지수가 내려갔다”며 “물가 상승세는 둔화했지만 체감 물가 수준은 여전히 높아 소비 심리도 다소 위축된 것으로 보인다”고 말했다
22590,"신문협회는 우선 빅테크 기업들이 생성형 인공지능 기술 개발을 위해 뉴스 콘텐츠를 이용할 때, 그 이용 기준과 방식, 구체적인 이용 절차 등을 뉴스 콘텐츠의 저작권을 가진 언론사들과 사전에 협의해야 한다고 밝혔다"
22591,이주현 지지옥션 선임연구원은 “역전세난으로 인해 임차인의 보증금 회수를 위한 주택 경매 신청과 셀프 낙찰 건수는 당분간 증가할 전망”이라며 “임차인이 선순위인 경우에는 유찰이 거듭될 가능성이 큰 만큼 임차인이 계속 거주 의사가 있다면 보증금 이하로 직접 낙찰받는 것도 방법”이라고 말했다
22592,김정효 기자
22593,"그는 ‘한겨레’와 한 통화에서 “작업반장은 업무 도중 잠시 쉬는 60대 노동자에게도 ‘일 안 하고 노느냐’고 반말을 섞어 악을 쓰고, 조장들에게는 ‘일용직들 갈구라’거나 ‘하차(무거운 물건 내리는 곳)로 보내버리라’고 명령한다. 아무리 일용직이지만 비인간적인 대우 받으며 일 해야 하나 싶어 자괴감이 든다”고 말했다"
22594,"“각 회사에서 결정할 일이지만, 저희가 이번에 통합하면서 회원으로 남게 되는 것으로 알고 있습니다. 일단 삼성증권은 빠졌지만 나머지 기업들은 들어오지 않을까 생각합니다. 4대 그룹도 저에 대한 신임이 있어서 복귀한 것이 않니겠나 생각합니다. 그래서 큰 책임감을 가지고 그런 사건이 재발되지 않도록 윤리위원회를 새로 만들기로 했습니다.”"
